channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename,"Tier (1, 2, or 3)"
CodeWithChris,Learn Objective C Tutorial For Beginners - Ep 12 - FOR Loops,https://www.youtube.com/watch?v=ur7JBf0neX4,8/3/13,5:46,4799,45,6,learnobjectivectutorialforbeginnersep12forloops.txt,2
CodeWithChris,Learn Objective C Tutorial For Beginners - Ep 11 - SWITCH Statements,https://www.youtube.com/watch?v=w7ztdiBi3t0,8/3/13,4:48,5389,55,16,learnobjectivectutorialforbeginnersep11switchstatements.txt,2
CodeWithChris,Learn Objective C Tutorial For Beginners - Ep 10 - Conditional Operators and IF Statements,https://www.youtube.com/watch?v=SE68QQy42QU,7/3/13,5:15,5156,58,22,learnobjectivectutorialforbeginnersep10conditionaloperatorsandifstatements.txt,2
CodeWithChris,Learn Objective C Tutorial For Beginners - Episode 9 - IF Statements,https://www.youtube.com/watch?v=rTUN7w8HGjA,6/9/13,5:45,6034,71,14,learnobjectivectutorialforbeginnersepisode9ifstatements.txt,2
CodeWithChris,Learn Objective C Tutorial For Beginners - Episode 8 - Properties Part 2,https://www.youtube.com/watch?v=apx6AMnvKxQ,6/8/13,6:59,7237,92,16,learnobjectivectutorialforbeginnersepisode8propertiespart2.txt,2
CodeWithChris,Learn Objective C Tutorial For Beginners - Episode 7 - Properties,https://www.youtube.com/watch?v=vsbkUuJ-QAY,6/6/13,6:41,10283,154,41,learnobjectivectutorialforbeginnersepisode7properties.txt,2
CodeWithChris,Learn Objective C Tutorial For Beginners - Episode 5 - Memory Management,https://www.youtube.com/watch?v=Focw8sOl77g,4/5/13,8:07,12711,98,22,learnobjectivectutorialforbeginnersepisode5memorymanagement.txt,2
CodeWithChris,XCode 4 Tutorial For Beginners - Episode 5 [XCode 4.6],https://www.youtube.com/watch?v=FmWDjX6urXI,4/5/13,6:33,27242,132,45,xcode4tutorialforbeginnersepisode5xcode46.txt,2
CodeWithChris,XCode 4 Tutorial For Beginners - Episode 4 [XCode 4.6],https://www.youtube.com/watch?v=HIZpGuZ12mw,4/5/13,6:10,40634,182,52,xcode4tutorialforbeginnersepisode4xcode46.txt,2
CodeWithChris,Objective C Tutorial For Beginners - Episode 6 - ARC,https://www.youtube.com/watch?v=vwrfiRirW2A,4/5/13,6:16,9427,75,21,objectivectutorialforbeginnersepisode6arc.txt,2
CodeWithChris,Learn Objective C Tutorial For Beginners - Episode 4 - Scoping,https://www.youtube.com/watch?v=46TPX5qQd5k,4/5/13,9:37,15281,127,26,learnobjectivectutorialforbeginnersepisode4scoping.txt,2
CodeWithChris,Learn Objective C Tutorial For Beginners - Episode 3 - Methods,https://www.youtube.com/watch?v=jatBkx84Dv4,4/3/13,8:11,24865,239,42,learnobjectivectutorialforbeginnersepisode3methods.txt,2
CodeWithChris,Learn Objective C Tutorial For Beginners - Episode 2 - Classes,https://www.youtube.com/watch?v=O34PRiuehMQ,4/3/13,6:37,39254,253,60,learnobjectivectutorialforbeginnersepisode2classes.txt,2
CodeWithChris,Objective C Tutorial For Beginners - Episode 1 - Variables,https://www.youtube.com/watch?v=3wbLa0HonCA,4/3/13,3:48,105442,553,110,objectivectutorialforbeginnersepisode1variables.txt,2
CodeWithChris,XCode 4 Tutorial For Beginners - Episode 3 [XCode 4.6],https://www.youtube.com/watch?v=rzLyvE9ZJS4,4/2/13,3:23,59611,236,41,xcode4tutorialforbeginnersepisode3xcode46.txt,2
CodeWithChris,XCode 4 Tutorial For Beginners - Episode 2 [XCode 4.6],https://www.youtube.com/watch?v=I1y5JZ4TezU,4/2/13,3:29,85168,424,87,xcode4tutorialforbeginnersepisode2xcode46.txt,2
CodeWithChris,XCode 4 Tutorial For Beginners - Episode 1 [XCode 4.6],https://www.youtube.com/watch?v=LTsAZSGlWgg,4/2/13,3:57,175208,1055,205,xcode4tutorialforbeginnersepisode1xcode46.txt,2
CodeWithChris,Code With Chris Channel Introduction,https://www.youtube.com/watch?v=rf089OGzXVs,3/28/13,0:26,11548,87,21,codewithchrischannelintroduction.txt,2
CodeWithChris,How To Build iPhone Apps - S01E05: Building Our Demo App in XCode Part 4,https://www.youtube.com/watch?v=pbPHzYgcS3E,3/27/13,4:41,7603,81,45,howtobuildiphoneappss01e05buildingourdemoappinxcodepart4.txt,2
CodeWithChris,How To Build iPhone Apps - S01E05: Building Our Demo App in XCode Part 3,https://www.youtube.com/watch?v=4x8qPNFZsCA,3/26/13,7:53,7742,42,37,howtobuildiphoneappss01e05buildingourdemoappinxcodepart3.txt,2
CodeWithChris,How To Build iPhone Apps - S01E05: Building Our Demo App in XCode Part 2,https://www.youtube.com/watch?v=2fJfCUXK9oQ,3/26/13,9:53,12348,71,48,howtobuildiphoneappss01e05buildingourdemoappinxcodepart2.txt,2
CodeWithChris,How To Build iPhone Apps - S01E05: Building Our Demo App in XCode Part 1,https://www.youtube.com/watch?v=MNcSceT36to,3/26/13,8:47,23815,147,66,howtobuildiphoneappss01e05buildingourdemoappinxcodepart1.txt,2
CodeWithChris,How To Build iPhone Apps - S01E04: Your XCode Project Files Demystified,https://www.youtube.com/watch?v=Z_GdkISOHZo,3/6/13,7:14,22897,464,102,howtobuildiphoneappss01e04yourxcodeprojectfilesdemystified.txt,2
CodeWithChris,How To Build iPhone Apps - S01E03: iOS Architecture Model View Controller (MVC),https://www.youtube.com/watch?v=BELjv9Nc3r8,2/16/13,3:58,28035,192,40,howtobuildiphoneappss01e03iosarchitecturemodelviewcontrollermvc.txt,2
CodeWithChris,How To Build iPhone Apps - S01E02: XCode Interface Introduction and Tutorial,https://www.youtube.com/watch?v=EXXbvtadCz0,2/6/13,9:35,46656,298,40,howtobuildiphoneappss01e02xcodeinterfaceintroductionandtutorial.txt,2
CodeWithChris,"How To Build iPhone Apps - S01E01: Introduction, Demo App and Installing XCode",https://www.youtube.com/watch?v=81rzDUK-uzE,1/16/13,8:46,175375,1432,153,howtobuildiphoneappss01e01introductiondemoappandinstallingxcode.txt,2
