channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
LearnCode.academy,Javascript Events Tutorial Part 2 - Javascript Tutorials for Beginning Web Development,https://www.youtube.com/watch?v=0tEW8rB1bbU,2015-06-23,15:11,182499,1534,193,javascripteventstutorialpart2javascripttutorialsforbeginningwebdevelopment.txt
LearnCode.academy,Javascript Events Tutorial - How Web Developers Respond to User Input,https://www.youtube.com/watch?v=e57ReoUn6kM,2015-06-22,18:50,320960,3417,420,javascripteventstutorialhowwebdevelopersrespondtouserinput.txt
LearnCode.academy,WATCH THIS IF YOU WANT TO BECOME A WEB DEVELOPER! - Web Development Career advice,https://www.youtube.com/watch?v=pB0WvcxTbCA,2015-05-14,26:59,465965,7311,834,watchthisifyouwanttobecomeawebdeveloperwebdevelopmentcareeradvice.txt
LearnCode.academy,Javascript Selectors - Javascript Tutorial for Beginners With Examples,https://www.youtube.com/watch?v=W3EK4MlZW4g,2015-04-21,11:19,268435,1993,162,javascriptselectorsjavascripttutorialforbeginnerswithexamples.txt
LearnCode.academy,Docker Container Tutorial - How to build a Docker Container & Image,https://www.youtube.com/watch?v=K6WER0oI-qs,2015-04-17,10:59,446812,2376,128,dockercontainertutorialhowtobuildadockercontainerimage.txt
LearnCode.academy,Way Better Mac Icons - Mac Tips & Tricks,https://www.youtube.com/watch?v=ERNASc-ZcpY,2015-04-15,1:51,13035,179,55,waybettermaciconsmactipstricks.txt
LearnCode.academy,"Docker Tutorial - What is Docker & Docker Containers, Images, etc?",https://www.youtube.com/watch?v=pGYAg7TMmp0,2015-04-14,7:53,1440507,11229,407,dockertutorialwhatisdockerdockercontainersimagesetc.txt
LearnCode.academy,Docker Tutorial - Docker Container Tutorial for Beginners,https://www.youtube.com/watch?v=JBtWxj9l7zM,2015-04-14,8:56,643787,3700,134,dockertutorialdockercontainertutorialforbeginners.txt
LearnCode.academy,Moltin + Angular Wrapping Things Up,https://www.youtube.com/watch?v=Kto077wbo58,2015-04-07,4:29,5664,61,15,moltinangularwrappingthingsup.txt
LearnCode.academy,"E-Commerce Made Easy - FINALLY, E-COMMERCE IS FUN for developers",https://www.youtube.com/watch?v=Icltr-6nRLg,2015-03-10,6:30,31732,221,32,ecommercemadeeasyfinallyecommerceisfunfordevelopers.txt
LearnCode.academy,"Rapid E-Commerce with Angular and Moltin - Easy, Fast E-Commerce Development",https://www.youtube.com/watch?v=gLa2LxMdAPs,2015-03-10,25:50,57019,386,101,rapidecommercewithangularandmoltineasyfastecommercedevelopment.txt
LearnCode.academy,Javascript Tutorial For Beginners - #4 Javascript Arrays & Loops,https://www.youtube.com/watch?v=orAS-MBh5f4,2015-02-24,14:14,408114,3449,331,javascripttutorialforbeginners4javascriptarraysloops.txt
LearnCode.academy,Javascript Tutorial For Beginners - #3 Javascript Functions Tutorial,https://www.youtube.com/watch?v=AY6X5jZZ_JE,2015-02-24,13:49,544283,4641,504,javascripttutorialforbeginners3javascriptfunctionstutorial.txt
LearnCode.academy,Javascript Tutorial For Beginners - Free JS Course - Web Development Tutorial,https://www.youtube.com/watch?v=fGdd9qNwQdQ,2015-02-24,8:09,854296,6637,529,javascripttutorialforbeginnersfreejscoursewebdevelopmenttutorial.txt
LearnCode.academy,JS Tutorial For Beginners - #2 If Else & Comparison Operators,https://www.youtube.com/watch?v=Gy87ZS5sb1w,2015-02-24,7:30,404527,2692,331,jstutorialforbeginners2ifelsecomparisonoperators.txt
LearnCode.academy,"Responsive HTML Email with Node.js - Send Rich, Responsive HTML Emails Using Ink, Yeoman & Express",https://www.youtube.com/watch?v=FrB8mxdWR7o,2015-01-22,12:18,65555,542,55,responsivehtmlemailwithnodejssendrichresponsivehtmlemailsusinginkyeomanexpress.txt
LearnCode.academy,"How to send server email with Node.js - sendgrid, mandrill, mailgun, etc.",https://www.youtube.com/watch?v=zrXOjWICmGw,2015-01-19,5:32,100363,694,87,howtosendserveremailwithnodejssendgridmandrillmailgunetc.txt
LearnCode.academy,STOP USING FTP!  - How to Deploy with Flightplan over SSH,https://www.youtube.com/watch?v=vmekjPhQuCc,2015-01-13,4:36,64555,639,94,stopusingftphowtodeploywithflightplanoverssh.txt
LearnCode.academy,GRUNT TUTORIAL - Grunt makes your web development better!,https://www.youtube.com/watch?v=TMKj0BxzVgw,2015-01-07,12:39,225153,2464,206,grunttutorialgruntmakesyourwebdevelopmentbetter.txt
