channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
Learn Computer Programming,"#38 Passing array as an argument, Length of an Array and OutOfBounds Error Demonstrated",https://www.youtube.com/watch?v=Xt3vc9CB8LM,2017-12-24,11:52,6643,106,4,38passingarrayasanargumentlengthofanarrayandoutofboundserrordemonstrated.txt
Learn Computer Programming,"#40 Array Programs: Print Even numbers, Sum & Count of Even and Odd  & Smallest and Largest Number",https://www.youtube.com/watch?v=ps5exglC6WE,2017-12-26,18:01,11397,141,15,40arrayprogramsprintevennumberssumcountofevenandoddsmallestandlargestnumber.txt
Learn Computer Programming,#42 Binary Search in an arry explained with examples of working and Demonstrated,https://www.youtube.com/watch?v=oiZZKeiNIpA,2017-12-29,25:45,8968,168,22,42binarysearchinanarryexplainedwithexamplesofworkinganddemonstrated.txt
Learn Computer Programming,# 44 Selection Sort in java demonstrated,https://www.youtube.com/watch?v=Znwrgg-VwNk,2018-01-07,15:43,10424,166,22,44selectionsortinjavademonstrated.txt
Learn Computer Programming,#45 Removing Duplicate Elements of an Array,https://www.youtube.com/watch?v=PWVJVw6kdCQ,2018-01-11,10:13,29544,316,36,45removingduplicateelementsofanarray.txt
Learn Computer Programming,#46 Merging two different Arrays in a Single third Array in java,https://www.youtube.com/watch?v=LvmYPnWx9oI,2018-01-15,9:28,3767,39,3,46mergingtwodifferentarraysinasinglethirdarrayinjava.txt
Learn Computer Programming,#49 Program to search City STD code from an Array in java,https://www.youtube.com/watch?v=TLRwOlHnvwA,2018-01-15,9:21,1874,40,11,49programtosearchcitystdcodefromanarrayinjava.txt
Learn Computer Programming,#52 String Functions Section A Questions Solved - ICSE java class 10,https://www.youtube.com/watch?v=aBjpoM00CZI,2018-01-26,14:23,3469,71,13,52stringfunctionssectionaquestionssolvedicsejavaclass10.txt
Learn Computer Programming,#55 Menu Driven Program in Java using BlueJ,https://www.youtube.com/watch?v=DjZvQ1p8_Sc,2018-02-03,10:09,18554,278,11,55menudrivenprograminjavausingbluej.txt
Learn Computer Programming,#56 Encapsulation and Access Specifiers (Access control) Explained in java and Demonstrated,https://www.youtube.com/watch?v=QWUBFyoSirs,2018-02-04,10:31,3793,54,9,56encapsulationandaccessspecifiersaccesscontrolexplainedinjavaanddemonstrated.txt
Learn Computer Programming,"#57 Scope and visibility of variables in java (Class, Instance and Local Variables) Demonstrated",https://www.youtube.com/watch?v=n5_Ux72nExQ,2018-02-06,14:51,4439,81,7,57scopeandvisibilityofvariablesinjavaclassinstanceandlocalvariablesdemonstrated.txt
Learn Computer Programming,#76 ICSE Computer Applications - Specimen for 2020 Given by the ICSE Board - Fully Solved,https://www.youtube.com/watch?v=FJJG2Ybc4zM,2019-05-08,13:38,16223,378,29,76icsecomputerapplicationsspecimenfor2020givenbytheicseboardfullysolved.txt
Learn Computer Programming,#77 ICSE Computer Applications - Specimen Paper 2020 onwords  Sec-B Fully Demonstrated and Solved,https://www.youtube.com/watch?v=-cwa6NN3Tl0,2019-05-11,1:05:46,17325,340,47,77icsecomputerapplicationsspecimenpaper2020onwordssecbfullydemonstratedandsolved.txt
Learn Computer Programming,Creating Simple Guessing Number Game in Java Language,https://www.youtube.com/watch?v=kJWTh0ytphQ,2019-04-09,8:02,15738,262,15,creatingsimpleguessingnumbergameinjavalanguage.txt
Learn Computer Programming,#901 Introduction to Object Oriented Programming,https://www.youtube.com/watch?v=esflI8fDlRo,2019-04-03,10:14,17566,388,29,901introductiontoobjectorientedprogramming.txt
Learn Computer Programming,Autoboxing and Autounboxing - ICSE Java BlueJ,https://www.youtube.com/watch?v=XxmkS3KXNm0,2022-04-21,6:23,332,10,0,autoboxingandautounboxingicsejavabluej.txt
Learn Computer Programming,Complete ICSE Computer Application: Java in just ONE DAY  - Revise/learn - 2023 Board Exam - Part II,https://www.youtube.com/watch?v=_m7cDNR4YZE,2022-04-22,3:28:49,2933,93,4,completeicsecomputerapplicationjavainjustonedayreviselearn2023boardexampartii.txt
