channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
Scratch Team,"Scratch My Blocks, Part 1: Create Custom Blocks | Tutorial",https://www.youtube.com/watch?v=rfklBqvDl-s,2023-11-21,4:02,34388,384,60,scratchmyblockspart1createcustomblockstutorial.txt
Scratch Team,Remix and Re-imagine Scratch Sprites | Tutorial,https://www.youtube.com/watch?v=bN3vW8jmDAc,2023-09-09,2:16,155266,383,101,remixandreimaginescratchspritestutorial.txt
Scratch Team,Bring Your Drawings Into Scratch | Tutorial,https://www.youtube.com/watch?v=XXsRVPdESqk,2023-09-09,2:18,39745,441,67,bringyourdrawingsintoscratchtutorial.txt
Scratch Team,Create a Sprite with the Scratch Paint Editor | Tutorial,https://www.youtube.com/watch?v=9C_wblf4FIE,2023-09-09,2:16,61096,316,49,createaspritewiththescratchpainteditortutorial.txt
Scratch Team,"Sounds in Scratch: Add, Record, and Use Text to Speech Blocks | Tutorial",https://www.youtube.com/watch?v=7f9_vjl9yC8,2023-09-09,4:18,35765,267,34,soundsinscratchaddrecordandusetexttospeechblockstutorial.txt
Scratch Team,Scratching the Surface: Scratch Keyboard Shortcuts,https://www.youtube.com/watch?v=d-WlaSwe-Kg,2023-08-07,0:58,19813,303,70,scratchingthesurfacescratchkeyboardshortcuts.txt
Scratch Team,Unlock the Scratch Block: Loudness Block,https://www.youtube.com/watch?v=njR_ELR6tBk,2023-07-07,1:22,30512,407,107,unlockthescratchblockloudnessblock.txt
Scratch Team,Color Contrast in Scratch!,https://www.youtube.com/watch?v=Nw4R3LFkEs0,2023-06-20,1:49,163953,1270,616,colorcontrastinscratch.txt
Scratch Team,Unlock the Scratch Block: Next Costume Block,https://www.youtube.com/watch?v=zhm6K5h_jRA,2023-06-02,0:59,23584,242,61,unlockthescratchblocknextcostumeblock.txt
Scratch Team,Unlock the Scratch Block: Stamp Block,https://www.youtube.com/watch?v=ZgT_K_UEpLQ,2023-06-02,0:56,19619,234,34,unlockthescratchblockstampblock.txt
Scratch Team,Scratching The Surface: X & Y,https://www.youtube.com/watch?v=PTq2IvkSoM8,2023-06-02,1:00,16060,138,18,scratchingthesurfacexy.txt
Scratch Team,Unlock The Scratch Block: Clone Block,https://www.youtube.com/watch?v=Gf277aSxukI,2023-06-02,0:59,30265,308,63,unlockthescratchblockcloneblock.txt
Scratch Team,Scratch Chat: YouTube CEO Susan Wojcicki,https://www.youtube.com/watch?v=STvYLIte6Qw,2022-05-23,28:32,276275,855,0,scratchchatyoutubeceosusanwojcicki.txt
Scratch Team,How to Make a Pong Game in Scratch | Tutorial,https://www.youtube.com/watch?v=BlmBDrnhd2I,2022-03-21,10:55,1742260,15163,1316,howtomakeaponggameinscratchtutorial.txt
Scratch Team,"How to Make an ""About Me"" Project in Scratch | Tutorial",https://www.youtube.com/watch?v=zM9MYI6bVMk,2021-12-23,8:36,591134,5436,0,howtomakeanaboutmeprojectinscratchtutorial.txt
Scratch Team,How to Make a Story in Scratch | Tutorial,https://www.youtube.com/watch?v=uv8mbL-MC58,2021-10-28,9:08,1099681,12768,0,howtomakeastoryinscratchtutorial.txt
