channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename,"Tier (1, 2, or 3)"
thenewboston,jQuery Tutorial - 41 - Focus out,https://www.youtube.com/watch?v=47fzxu6REwg,8/10/11,3:11,29642,120,11,jquerytutorial41focusout.txt,2
thenewboston,jQuery Tutorial - 40 - Focus in,https://www.youtube.com/watch?v=qIfVGUOciKY,8/10/11,5:39,34718,158,4,jquerytutorial40focusin.txt,2
thenewboston,jQuery Tutorial - 39 - Select,https://www.youtube.com/watch?v=Zp6s5hC3AA8,8/10/11,4:22,32939,128,13,jquerytutorial39select.txt,2
thenewboston,jQuery Tutorial - 38 - Scroll,https://www.youtube.com/watch?v=2iFwLQNMmN4,8/10/11,5:13,36255,151,18,jquerytutorial38scroll.txt,2
thenewboston,jQuery Tutorial - 36 - Toggle,https://www.youtube.com/watch?v=VZBkc4qS2IE,8/10/11,5:32,44607,164,47,jquerytutorial36toggle.txt,2
thenewboston,jQuery Tutorial - 37 - Hover,https://www.youtube.com/watch?v=qbSuGSRl2IQ,8/10/11,5:37,43893,158,21,jquerytutorial37hover.txt,2
thenewboston,jQuery Tutorial - 35 - Submit,https://www.youtube.com/watch?v=gI07mEgaZ3E,8/10/11,8:26,37327,155,24,jquerytutorial35submit.txt,2
thenewboston,jQuery Tutorial - 32 - Double click,https://www.youtube.com/watch?v=_0Dr65u6Y-0,8/10/11,5:04,35105,146,8,jquerytutorial32doubleclick.txt,2
thenewboston,jQuery Tutorial - 34 - Change,https://www.youtube.com/watch?v=bcHae_D43ZU,8/10/11,6:32,39201,181,21,jquerytutorial34change.txt,2
thenewboston,jQuery Tutorial - 33 - Key up/down,https://www.youtube.com/watch?v=x-OfkxJKZX8,8/10/11,8:43,37533,162,18,jquerytutorial33keyupdown.txt,2
thenewboston,jQuery Tutorial - 31 - Click,https://www.youtube.com/watch?v=YxREwE-mriY,8/10/11,7:29,45595,170,27,jquerytutorial31click.txt,2
thenewboston,jQuery Tutorial - 30 - Enable submit button after file selected,https://www.youtube.com/watch?v=JzEDEJ8KqqI,8/10/11,6:57,43706,166,17,jquerytutorial30enablesubmitbuttonafterfileselected.txt,2
thenewboston,jQuery Tutorial - 28 - Font size switcher,https://www.youtube.com/watch?v=jPF0h6AryfY,8/10/11,5:29,41388,172,31,jquerytutorial28fontsizeswitcher.txt,2
thenewboston,jQuery Tutorial - 29 - Enable submit button after file selected,https://www.youtube.com/watch?v=oofKo2dGOnU,8/10/11,6:27,44404,160,9,jquerytutorial29enablesubmitbuttonafterfileselected.txt,2
thenewboston,jQuery Tutorial - 25 - Basic form field selection,https://www.youtube.com/watch?v=QsWORQctsX4,8/10/11,4:35,49834,150,11,jquerytutorial25basicformfieldselection.txt,2
thenewboston,jQuery Tutorial - 27 - Font size switcher,https://www.youtube.com/watch?v=OnpItGNnUd8,8/10/11,5:21,44099,153,5,jquerytutorial27fontsizeswitcher.txt,2
thenewboston,jQuery Tutorial - 26 - Basic form field selection,https://www.youtube.com/watch?v=p0vpi94a3oM,8/10/11,4:34,45744,157,16,jquerytutorial26basicformfieldselection.txt,2
thenewboston,jQuery Tutorial - 19 - This selector,https://www.youtube.com/watch?v=U7qqnSH1APM,8/10/11,6:23,54795,260,20,jquerytutorial19thisselector.txt,2
thenewboston,jQuery Tutorial - 22 - Attribute selectors,https://www.youtube.com/watch?v=nh0ZQLO0FMo,8/10/11,6:17,48999,217,42,jquerytutorial22attributeselectors.txt,2
thenewboston,jQuery Tutorial - 23 - Contains selector,https://www.youtube.com/watch?v=XuiN5mUeduw,8/10/11,4:41,49967,175,11,jquerytutorial23containsselector.txt,2
thenewboston,jQuery Tutorial - 20 - Even/odd selectors,https://www.youtube.com/watch?v=NM9ZDQONSLc,8/10/11,7:35,54471,254,48,jquerytutorial20evenoddselectors.txt,2
thenewboston,jQuery Tutorial - 15 - Submit selector,https://www.youtube.com/watch?v=NoRhRb57hlo,8/10/11,6:04,66573,236,35,jquerytutorial15submitselector.txt,2
thenewboston,jQuery Tutorial - 24 - Contains selector,https://www.youtube.com/watch?v=jIZFHjkUCrs,8/10/11,4:56,49566,222,28,jquerytutorial24containsselector.txt,2
thenewboston,jQuery Tutorial - 21 - Attribute selectors,https://www.youtube.com/watch?v=SHe_Sy_cP7M,8/10/11,6:40,55783,208,23,jquerytutorial21attributeselectors.txt,2
thenewboston,jQuery Tutorial - 18 - Multiple selectors,https://www.youtube.com/watch?v=itfAmsLb3qU,8/10/11,6:25,57777,239,13,jquerytutorial18multipleselectors.txt,2
thenewboston,jQuery Tutorial - 16 - Text selector,https://www.youtube.com/watch?v=Xw3CRw5R0_k,8/10/11,5:44,61791,246,52,jquerytutorial16textselector.txt,2
thenewboston,jQuery Tutorial - 17 - A selector example with CSS,https://www.youtube.com/watch?v=RcCjHE8BrSA,8/10/11,3:37,57709,198,16,jquerytutorial17aselectorexamplewithcss.txt,2
thenewboston,jQuery Tutorial - 13 - ID selector,https://www.youtube.com/watch?v=rG0ORGjkIi0,8/10/11,5:53,69386,251,22,jquerytutorial13idselector.txt,2
thenewboston,jQuery Tutorial - 11 - Introduction to Selectors,https://www.youtube.com/watch?v=UcVDmvED4uo,8/10/11,2:06,76270,240,22,jquerytutorial11introductiontoselectors.txt,2
thenewboston,jQuery Tutorial - 14 - Element selector,https://www.youtube.com/watch?v=9u7Fp2VVdkM,8/10/11,5:44,64702,243,17,jquerytutorial14elementselector.txt,2
thenewboston,jQuery Tutorial - 12 - All selector,https://www.youtube.com/watch?v=hiT2MvfyyEY,8/10/11,5:04,77048,289,30,jquerytutorial12allselector.txt,2
thenewboston,jQuery Tutorial - 7 - Ready,https://www.youtube.com/watch?v=SrsbCwq5MUA,8/9/11,4:36,105181,331,41,jquerytutorial7ready.txt,2
thenewboston,jQuery Tutorial - 10 - Window Unload,https://www.youtube.com/watch?v=sUiP7ylzTYc,8/9/11,7:07,82007,258,70,jquerytutorial10windowunload.txt,2
thenewboston,jQuery Tutorial - 6 - Document Ready Event,https://www.youtube.com/watch?v=ydchsJYj_Mg,8/9/11,6:09,128175,477,72,jquerytutorial6documentreadyevent.txt,2
thenewboston,jQuery Tutorial - 4 - Testing jQuery,https://www.youtube.com/watch?v=1BSlmxZWNPk,8/9/11,3:07,146823,368,61,jquerytutorial4testingjquery.txt,2
thenewboston,jQuery Tutorial - 8 - Load,https://www.youtube.com/watch?v=enc-dParMg4,8/9/11,8:23,105323,328,55,jquerytutorial8load.txt,2
thenewboston,jQuery Tutorial - 9 - Window Load,https://www.youtube.com/watch?v=qtlVcqJ0gyU,8/9/11,4:51,89885,317,40,jquerytutorial9windowload.txt,2
thenewboston,jQuery Tutorial - 5 - Inline/External Scripting,https://www.youtube.com/watch?v=DWovwudaP94,8/9/11,5:33,131216,426,69,jquerytutorial5inlineexternalscripting.txt,2
thenewboston,jQuery Tutorial - 3 - Implementing jQuery,https://www.youtube.com/watch?v=1suGhgdpBGI,8/9/11,6:37,177848,481,39,jquerytutorial3implementingjquery.txt,2
thenewboston,jQuery Tutorial - 1 - Introduction to jQuery,https://www.youtube.com/watch?v=GNb8T5NBdQg,8/9/11,6:55,556520,1466,207,jquerytutorial1introductiontojquery.txt,2
thenewboston,jQuery Tutorial - 2 - An Example,https://www.youtube.com/watch?v=PF7q6gweods,8/9/11,3:52,240460,588,76,jquerytutorial2anexample.txt,2
thenewboston,jQuery Tutorials are Finally Here - Thank You phpacademy!,https://www.youtube.com/watch?v=kQDqCQuQc4Q,8/9/11,2:52,38022,241,68,jquerytutorialsarefinallyherethankyouphpacademy.txt,2
thenewboston,Introduction to Physics - Lesson 8 - Significant Figures,https://www.youtube.com/watch?v=3OMDyNF4NXU,7/31/11,7:05,14699,120,19,introductiontophysicslesson8significantfigures.txt,2
thenewboston,Introduction to Physics - Lesson 9 - Using Sig Figs,https://www.youtube.com/watch?v=DZx6cqvllzk,7/31/11,6:26,17852,143,42,introductiontophysicslesson9usingsigfigs.txt,2
thenewboston,Introduction to Physics - Lesson 6 - Division in Scientific Notation,https://www.youtube.com/watch?v=mLGR8ndaM0I,7/31/11,6:54,15958,157,29,introductiontophysicslesson6divisioninscientificnotation.txt,2
thenewboston,Introduction to Physics - Lesson 7 - Error Formulas,https://www.youtube.com/watch?v=aPChyG1f_Uk,7/31/11,6:47,17251,171,39,introductiontophysicslesson7errorformulas.txt,2
thenewboston,Introduction to Physics - Lesson 5 - Multiplication in Scientific Notation,https://www.youtube.com/watch?v=dTxteUxBVVw,7/30/11,7:18,19675,180,46,introductiontophysicslesson5multiplicationinscientificnotation.txt,2
thenewboston,Introduction to Physics - Lesson 4 - Subtraction in Scientific Notation,https://www.youtube.com/watch?v=aDVtCvLcYBc,7/30/11,5:15,21369,162,22,introductiontophysicslesson4subtractioninscientificnotation.txt,2
thenewboston,Introduction to Physics - Lesson 3 - Addition in Scientific Notation,https://www.youtube.com/watch?v=HBQUm6-U7_c,7/30/11,6:23,29744,309,68,introductiontophysicslesson3additioninscientificnotation.txt,2
thenewboston,Introduction to Physics - Lesson 2 - Different Versions of Scientific Notation,https://www.youtube.com/watch?v=9ANfCeXJ2Zk,7/30/11,8:22,45046,510,142,introductiontophysicslesson2differentversionsofscientificnotation.txt,2
thenewboston,Introduction to Physics - Lesson 1 - What is Physics?,https://www.youtube.com/watch?v=fHnceuC7Cds,7/30/11,9:23,168515,1524,280,introductiontophysicslesson1whatisphysics.txt,2
thenewboston,Advanced UDK Tutorial - 2 - KActor Properties,https://www.youtube.com/watch?v=u_MPCg51sWA,7/26/11,9:37,28901,198,146,advancedudktutorial2kactorproperties.txt,2
thenewboston,Advanced UDK Tutorial - 1 - Introduction to Physics Objects,https://www.youtube.com/watch?v=0zjfyz6fAmY,7/18/11,7:45,47009,425,137,advancedudktutorial1introductiontophysicsobjects.txt,2
thenewboston,"Update with Bucky Roberts - Google+, New Logo, and Over 800 New Tutorials!!!",https://www.youtube.com/watch?v=Px6LvgWu5-w,7/17/11,6:43,86208,1089,377,updatewithbuckyrobertsgooglenewlogoandover800newtutorials.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 65 - Last Video in Beginner Series,https://www.youtube.com/watch?v=efvmX6doLZc,6/25/11,6:55,73441,296,132,unrealdevelopmentkitudktutorial65lastvideoinbeginnerseries.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 64 - Volumes,https://www.youtube.com/watch?v=nfA1MIb4hjw,6/23/11,6:01,17192,128,15,unrealdevelopmentkitudktutorial64volumes.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 63 - Finishing up the Material Animation,https://www.youtube.com/watch?v=TwRBRjdW598,6/20/11,7:16,22121,138,64,unrealdevelopmentkitudktutorial63finishingupthematerialanimation.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 62 - Animating Materials,https://www.youtube.com/watch?v=R8ls74sxFys,6/20/11,5:16,16770,113,12,unrealdevelopmentkitudktutorial62animatingmaterials.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 61 - The Curve Editor,https://www.youtube.com/watch?v=00cDiZrd1tI,6/20/11,5:54,12103,91,12,unrealdevelopmentkitudktutorial61thecurveeditor.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 60 - More on Matinee,https://www.youtube.com/watch?v=-AvVuZLzkcg,6/19/11,9:47,10885,96,19,unrealdevelopmentkitudktutorial60moreonmatinee.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 59 - Matinee Interface,https://www.youtube.com/watch?v=-ZB9W6hb74A,6/19/11,7:38,10948,116,11,unrealdevelopmentkitudktutorial59matineeinterface.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 58 - Finishing the Door Animation,https://www.youtube.com/watch?v=Uq9XWWTojkE,6/19/11,6:29,15845,132,60,unrealdevelopmentkitudktutorial58finishingthedooranimation.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 57 - Introduction to Matinee,https://www.youtube.com/watch?v=H9fwT1ghMrg,6/19/11,5:45,13471,126,26,unrealdevelopmentkitudktutorial57introductiontomatinee.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 56 - Duplicating the Light System,https://www.youtube.com/watch?v=WKCmk_Y0ZoI,6/19/11,6:15,9363,97,24,unrealdevelopmentkitudktutorial56duplicatingthelightsystem.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 54 - Adjusting the Lights,https://www.youtube.com/watch?v=4B9YaqCh8Oo,6/18/11,7:11,9986,103,21,unrealdevelopmentkitudktutorial54adjustingthelights.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 55 - Busting the Light with Kismet,https://www.youtube.com/watch?v=ii6j5Ne5FVw,6/18/11,6:36,10552,116,32,unrealdevelopmentkitudktutorial55bustingthelightwithkismet.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 51 - Take Damage,https://www.youtube.com/watch?v=bHMnKMOBTdM,6/18/11,6:28,19934,167,29,unrealdevelopmentkitudktutorial51takedamage.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 52 - Hiding Statues,https://www.youtube.com/watch?v=MQI--Su4iqU,6/18/11,7:08,12911,136,28,unrealdevelopmentkitudktutorial52hidingstatues.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 50 - Switch,https://www.youtube.com/watch?v=eN_u71ncJxk,6/18/11,5:55,12434,149,22,unrealdevelopmentkitudktutorial50switch.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 49 - Gate,https://www.youtube.com/watch?v=T-Q7TnI3X-o,6/18/11,4:50,12337,129,18,unrealdevelopmentkitudktutorial49gate.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 48 - Delay,https://www.youtube.com/watch?v=1hEEj4gtSu4,6/18/11,5:16,11276,112,17,unrealdevelopmentkitudktutorial48delay.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 46 - Announcements in Kismet,https://www.youtube.com/watch?v=cMF5vypMW2g,6/17/11,7:36,21618,178,66,unrealdevelopmentkitudktutorial46announcementsinkismet.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 47 - Kismet Comments,https://www.youtube.com/watch?v=ubVRxABKA0M,6/17/11,5:50,12716,119,10,unrealdevelopmentkitudktutorial47kismetcomments.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 45 - Playing Sounds in Kismet,https://www.youtube.com/watch?v=IhxBncI_V2g,6/16/11,5:04,19992,179,47,unrealdevelopmentkitudktutorial45playingsoundsinkismet.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 44 - Fixing Our Lights,https://www.youtube.com/watch?v=htCoEB84VGQ,6/15/11,5:47,12708,135,39,unrealdevelopmentkitudktutorial44fixingourlights.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 43 - Turning on Lights with Kismet,https://www.youtube.com/watch?v=3vaR9g3Gwxk,6/13/11,7:52,18189,188,49,unrealdevelopmentkitudktutorial43turningonlightswithkismet.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 42 - Preparing the Level for Kismet,https://www.youtube.com/watch?v=NeQm7Gnsso8,6/13/11,5:13,15170,133,15,unrealdevelopmentkitudktutorial42preparingthelevelforkismet.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 41 - Introduction to Kismet,https://www.youtube.com/watch?v=yboxORyV9pA,6/13/11,4:50,17383,143,16,unrealdevelopmentkitudktutorial41introductiontokismet.txt,2
thenewboston,I Have a Brand New Channel - thenewbostonTV!!!,https://www.youtube.com/watch?v=dM39-pu2VWI,6/11/11,1:34,42728,344,71,ihaveabrandnewchannelthenewbostontv.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 40 - Adding Trees and Plants,https://www.youtube.com/watch?v=f3HlZv20jTY,6/11/11,7:01,32946,302,75,unrealdevelopmentkitudktutorial40addingtreesandplants.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 39 - Other Terrain Settings,https://www.youtube.com/watch?v=KHX0_q36500,6/11/11,9:55,18342,150,19,unrealdevelopmentkitudktutorial39otherterrainsettings.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 38 - Terrain Tools,https://www.youtube.com/watch?v=thCYLTiUsm4,6/11/11,10:01,28664,216,36,unrealdevelopmentkitudktutorial38terraintools.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 37 - Adding Grass to the Terrain,https://www.youtube.com/watch?v=T6gv7k9y-VU,6/11/11,8:23,31100,241,42,unrealdevelopmentkitudktutorial37addinggrasstotheterrain.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 36 - Introducing Terrain,https://www.youtube.com/watch?v=0A7fOPTcMas,6/11/11,8:17,24378,219,54,unrealdevelopmentkitudktutorial36introducingterrain.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 34 - Spotlights,https://www.youtube.com/watch?v=QZvp5F0KbHA,6/8/11,10:41,17515,159,22,unrealdevelopmentkitudktutorial34spotlights.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 35 - Important Lighting Concepts,https://www.youtube.com/watch?v=S_G964wedVk,6/8/11,7:57,17648,201,42,unrealdevelopmentkitudktutorial35importantlightingconcepts.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 33 - Advanced Lighting,https://www.youtube.com/watch?v=cYWOEgpv6N0,6/8/11,8:30,21367,196,21,unrealdevelopmentkitudktutorial33advancedlighting.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 32 - Finishing and Lighting the Castle,https://www.youtube.com/watch?v=tMQyvB2N-Tk,6/7/11,8:33,21039,196,48,unrealdevelopmentkitudktutorial32finishingandlightingthecastle.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 31 - Clubbin' Statues,https://www.youtube.com/watch?v=EsP6G3Eot4k,6/7/11,6:06,15101,188,17,unrealdevelopmentkitudktutorial31clubbinstatues.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 30 - Arches and Walls,https://www.youtube.com/watch?v=CZwmMYsJhX0,6/7/11,8:04,18366,165,21,unrealdevelopmentkitudktutorial30archesandwalls.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 29 - Introduction to Static Meshes,https://www.youtube.com/watch?v=ueM9K-hutAE,6/7/11,10:50,21325,219,52,unrealdevelopmentkitudktutorial29introductiontostaticmeshes.txt,2
thenewboston,Algebra Tutorial - 23 - Factoring the Difference of Squares,https://www.youtube.com/watch?v=fzV0GjV8Oqk,6/5/11,6:28,5049,22,2,algebratutorial23factoringthedifferenceofsquares.txt,2
thenewboston,Algebra Tutorial - 32 - Multiplying Fractions,https://www.youtube.com/watch?v=_rz3RHFLAkE,6/5/11,4:51,7272,29,16,algebratutorial32multiplyingfractions.txt,2
thenewboston,Algebra Tutorial - 27 - Factoring- Word Problems,https://www.youtube.com/watch?v=LFiSmVHu10w,6/5/11,6:54,6725,24,6,algebratutorial27factoringwordproblems.txt,2
thenewboston,Algebra Tutorial - 30 - Dividing a Polynomial by a Monomial,https://www.youtube.com/watch?v=7r8LByz5DWQ,6/5/11,4:04,4844,34,1,algebratutorial30dividingapolynomialbyamonomial.txt,2
thenewboston,Algebra Tutorial - 26 - Solving Equations- Factoring,https://www.youtube.com/watch?v=Cx_SJN3_YFg,6/5/11,6:59,4207,21,4,algebratutorial26solvingequationsfactoring.txt,2
thenewboston,Algebra Tutorial - 28 - Factoring- Geometry Problems,https://www.youtube.com/watch?v=rFJxi_zUQXI,6/5/11,6:16,4837,26,5,algebratutorial28factoringgeometryproblems.txt,2
thenewboston,Algebra Tutorial - 22 - Greatest Common Factor,https://www.youtube.com/watch?v=Zs198VJRwiU,6/5/11,9:41,5071,25,8,algebratutorial22greatestcommonfactor.txt,2
thenewboston,Algebra Tutorial - 31 - Simplifying Fractions,https://www.youtube.com/watch?v=kqOb08yjec0,6/5/11,4:45,5504,29,19,algebratutorial31simplifyingfractions.txt,2
thenewboston,Algebra Tutorial - 25 - Factoring Trinomials,https://www.youtube.com/watch?v=y1L1Gx0TiMo,6/5/11,6:05,6533,21,5,algebratutorial25factoringtrinomials.txt,2
thenewboston,Algebra Tutorial - 24 - Factoring Perfect Square Trinomials,https://www.youtube.com/watch?v=AbKkxZMfL5c,6/5/11,4:41,5450,20,3,algebratutorial24factoringperfectsquaretrinomials.txt,2
thenewboston,Algebra Tutorial - 29 - Dividing Monomials,https://www.youtube.com/watch?v=K9Hi85Wzqaw,6/5/11,3:58,4520,23,7,algebratutorial29dividingmonomials.txt,2
thenewboston,Visual Basic Tutorial - 191 - Favorites Part 4   Creating The Favorites Class,https://www.youtube.com/watch?v=2rNwKjFXKcA,6/5/11,7:49,8252,26,3,visualbasictutorial191favoritespart4creatingthefavoritesclass.txt,2
thenewboston,Visual Basic Tutorial - 193 - Favorites Part 6   Opening The Favorites Link,https://www.youtube.com/watch?v=MWjT4W95PkM,6/5/11,8:42,7487,19,5,visualbasictutorial193favoritespart6openingthefavoriteslink.txt,2
thenewboston,Visual Basic Tutorial - 200 - Combining The Favorites Tray And Favorites Window,https://www.youtube.com/watch?v=CZ1CQJ-ODiw,6/5/11,10:02,29523,121,93,visualbasictutorial200combiningthefavoritestrayandfavoriteswindow.txt,2
thenewboston,Visual Basic Tutorial - 195 - Creating The Favorites DLL,https://www.youtube.com/watch?v=PmxsrCj0qe8,6/5/11,4:40,9952,28,7,visualbasictutorial195creatingthefavoritesdll.txt,2
thenewboston,Visual Basic Tutorial - 199 - Favorites Tray Part 4   Adding Our Favorites To The ContextMenu,https://www.youtube.com/watch?v=FKr8648Cs0w,6/5/11,6:37,10929,24,5,visualbasictutorial199favoritestraypart4addingourfavoritestothecontextmenu.txt,2
thenewboston,Visual Basic Tutorial - 197 - Favorites Tray Part 2   Creating The MenuItem Classes,https://www.youtube.com/watch?v=mRkCzvhutrU,6/5/11,5:56,8559,19,5,visualbasictutorial197favoritestraypart2creatingthemenuitemclasses.txt,2
thenewboston,Visual Basic Tutorial - 198 - Favorites Tray Part 3   Exit MenuItem And ContextMenus,https://www.youtube.com/watch?v=XnU1L1BNM8M,6/5/11,4:57,8668,30,2,visualbasictutorial198favoritestraypart3exitmenuitemandcontextmenus.txt,2
thenewboston,Visual Basic Tutorial - 196 - Favorites Tray Part 1   Creating The UI,https://www.youtube.com/watch?v=6xxQNLkdTpc,6/5/11,5:36,9259,24,2,visualbasictutorial196favoritestraypart1creatingtheui.txt,2
thenewboston,Visual Basic Tutorial - 194 - Favorites Part 7   Startup Link And Refreshing,https://www.youtube.com/watch?v=OviiJpTX8eM,6/5/11,7:43,8090,22,3,visualbasictutorial194favoritespart7startuplinkandrefreshing.txt,2
thenewboston,Visual Basic Tutorial - 192 - Favorites Part 5   Adding The Favorites To The List,https://www.youtube.com/watch?v=JZgYiBOofwE,6/5/11,8:10,7669,18,2,visualbasictutorial192favoritespart5addingthefavoritestothelist.txt,2
thenewboston,Visual Basic Tutorial - 189 - Favorites Part 2   Creating The WebFavorite Class,https://www.youtube.com/watch?v=Xp9PRV7SWDU,6/5/11,9:34,9935,24,4,visualbasictutorial189favoritespart2creatingthewebfavoriteclass.txt,2
thenewboston,Visual Basic Tutorial - 190 - Favorites Part 3   Creating The WebFavoriteCollection,https://www.youtube.com/watch?v=2fd0K6Je8rE,6/5/11,9:46,8082,25,5,visualbasictutorial190favoritespart3creatingthewebfavoritecollection.txt,2
thenewboston,Visual Basic Tutorial - 181 - FTP Downloader Part 4   Downloading Files,https://www.youtube.com/watch?v=f0R-irmnEZc,6/5/11,6:41,13141,33,7,visualbasictutorial181ftpdownloaderpart4downloadingfiles.txt,2
thenewboston,Visual Basic Tutorial - 188 - Favorites Part 1   Creating The GUI,https://www.youtube.com/watch?v=ZfEXKmqb__o,6/5/11,5:45,20479,62,10,visualbasictutorial188favoritespart1creatingthegui.txt,2
thenewboston,Visual Basic Tutorial - 187 - FTP Downloader Part 10   Checking Timer And Notifications,https://www.youtube.com/watch?v=7RRqkgovb08,6/5/11,6:27,10231,26,5,visualbasictutorial187ftpdownloaderpart10checkingtimerandnotifications.txt,2
thenewboston,Visual Basic Tutorial - 182 - FTP Downloader Part 5   Opening Folders,https://www.youtube.com/watch?v=ZA01Bhtqqfc,6/5/11,8:13,8667,23,9,visualbasictutorial182ftpdownloaderpart5openingfolders.txt,2
thenewboston,"Visual Basic Tutorial - 186 - FTP Downloader Part 9   Refreshing, Clearing, And Checking",https://www.youtube.com/watch?v=jejspSA4AIc,6/5/11,6:23,7664,14,6,visualbasictutorial186ftpdownloaderpart9refreshingclearingandchecking.txt,2
thenewboston,Visual Basic Tutorial - 184 - FTP Downloader Part 7   Uploading Files,https://www.youtube.com/watch?v=JjD-y3kF3UY,6/5/11,7:10,8305,15,3,visualbasictutorial184ftpdownloaderpart7uploadingfiles.txt,2
thenewboston,Visual Basic Tutorial - 185 - FTP Downloader Part 8   Deleting Files,https://www.youtube.com/watch?v=xhlmNDfER-c,6/5/11,6:08,7843,18,6,visualbasictutorial185ftpdownloaderpart8deletingfiles.txt,2
thenewboston,Visual Basic Tutorial - 183 - FTP Downloader Part 6   Changing The Server,https://www.youtube.com/watch?v=DDu1lgi4uCg,6/5/11,6:23,7867,11,3,visualbasictutorial183ftpdownloaderpart6changingtheserver.txt,2
thenewboston,Visual Basic Tutorial - 176 - Paint Part 9   Changing The Brush Color,https://www.youtube.com/watch?v=hRHmaWFxkcU,6/5/11,7:50,10390,32,4,visualbasictutorial176paintpart9changingthebrushcolor.txt,2
thenewboston,Visual Basic Tutorial - 179 - FTP Downloader Part 2   Referencing A Class Library,https://www.youtube.com/watch?v=kGjv5VSPxWk,6/5/11,5:11,13509,35,24,visualbasictutorial179ftpdownloaderpart2referencingaclasslibrary.txt,2
thenewboston,Visual Basic Tutorial - 175 - Paint Part 8   Changing The Brush Size,https://www.youtube.com/watch?v=9IPjAjXHxHA,6/5/11,5:44,10845,32,7,visualbasictutorial175paintpart8changingthebrushsize.txt,2
thenewboston,Visual Basic Tutorial - 178 - FTP Downloader Part 1   Creating The GUI,https://www.youtube.com/watch?v=N1WFoWlbko0,6/5/11,5:49,18169,52,9,visualbasictutorial178ftpdownloaderpart1creatingthegui.txt,2
thenewboston,Visual Basic Tutorial - 177 - Paint Part 10   Clearing The Canvas,https://www.youtube.com/watch?v=vKnPXnOLZuE,6/5/11,4:23,13573,42,12,visualbasictutorial177paintpart10clearingthecanvas.txt,2
thenewboston,Visual Basic Tutorial - 172 - Paint Part 5   Finishing PaintCanvas,https://www.youtube.com/watch?v=O19CT_sy-g0,6/5/11,9:08,10000,37,4,visualbasictutorial172paintpart5finishingpaintcanvas.txt,2
thenewboston,Visual Basic Tutorial - 174 - Paint Part 7   Creating The Options Form,https://www.youtube.com/watch?v=8i_oLcMbFiQ,6/5/11,5:03,9284,29,4,visualbasictutorial174paintpart7creatingtheoptionsform.txt,2
thenewboston,Visual Basic Tutorial - 171 - Paint Part 4   Building PaintCanvas,https://www.youtube.com/watch?v=97v1EnHY9NE,6/5/11,8:50,10622,33,6,visualbasictutorial171paintpart4buildingpaintcanvas.txt,2
thenewboston,Visual Basic Tutorial - 173 - Paint Part 6   Fixing The Screen Flicker,https://www.youtube.com/watch?v=DC8GnNUUPSg,6/5/11,4:39,10836,32,7,visualbasictutorial173paintpart6fixingthescreenflicker.txt,2
thenewboston,Visual Basic Tutorial - 169 - Paint Part 2   Building GraphicsItem,https://www.youtube.com/watch?v=DCuAm7nkyUI,6/5/11,8:15,13206,51,7,visualbasictutorial169paintpart2buildinggraphicsitem.txt,2
thenewboston,Visual Basic Tutorial - 170 - Paint Part 3   Building GraphicsCircle,https://www.youtube.com/watch?v=QpZ7R5VUR8g,6/5/11,7:21,11542,44,9,visualbasictutorial170paintpart3buildinggraphicscircle.txt,2
